,sl,time,light
6246,6246,2018-06-17 18:54:26.735684,676.0
6247,6247,2018-06-17 18:54:27.735088,676.0
6248,6248,2018-06-17 18:54:28.738559,676.0
6249,6249,2018-06-17 18:54:29.737958,676.0
6250,6250,2018-06-17 18:54:30.737340,675.0
6251,6251,2018-06-17 18:54:31.736705,675.0
6252,6252,2018-06-17 18:54:32.740193,675.0
6253,6253,2018-06-17 18:54:33.739561,675.0
6254,6254,2018-06-17 18:54:34.738952,675.0
6255,6255,2018-06-17 18:54:35.738293,675.0
6256,6256,2018-06-17 18:54:36.737676,675.0
6257,6257,2018-06-17 18:54:37.741149,675.0
6258,6258,2018-06-17 18:54:38.740558,675.0
6259,6259,2018-06-17 18:54:39.739939,675.0
6260,6260,2018-06-17 18:54:40.739312,674.0
6261,6261,2018-06-17 18:54:41.742791,674.0
6262,6262,2018-06-17 18:54:42.742181,674.0
6263,6263,2018-06-17 18:54:43.741559,674.0
6264,6264,2018-06-17 18:54:44.740940,674.0
6265,6265,2018-06-17 18:54:45.740327,674.0
6266,6266,2018-06-17 18:54:46.743817,674.0
6267,6267,2018-06-17 18:54:47.743267,674.0
6268,6268,2018-06-17 18:54:48.742625,674.0
6269,6269,2018-06-17 18:54:49.742008,674.0
6270,6270,2018-06-17 18:54:50.745479,674.0
6271,6271,2018-06-17 18:54:51.744871,674.0
6272,6272,2018-06-17 18:54:52.744264,674.0
6273,6273,2018-06-17 18:54:53.743626,674.0
6274,6274,2018-06-17 18:54:54.747098,674.0
6275,6275,2018-06-17 18:54:55.746440,674.0
6276,6276,2018-06-17 18:54:56.745862,674.0
6277,6277,2018-06-17 18:54:57.745207,674.0
6278,6278,2018-06-17 18:54:58.744591,674.0
6279,6279,2018-06-17 18:54:59.748086,674.0
6280,6280,2018-06-17 18:55:00.747475,674.0
6281,6281,2018-06-17 18:55:01.746880,674.0
6282,6282,2018-06-17 18:55:02.746269,674.0
6283,6283,2018-06-17 18:55:03.749701,674.0
6284,6284,2018-06-17 18:55:04.749094,674.0
6285,6285,2018-06-17 18:55:05.748471,674.0
6286,6286,2018-06-17 18:55:06.747878,673.0
6287,6287,2018-06-17 18:55:07.751390,673.0
6288,6288,2018-06-17 18:55:08.750776,673.0
6289,6289,2018-06-17 18:55:09.750157,673.0
6290,6290,2018-06-17 18:55:10.749543,673.0
6291,6291,2018-06-17 18:55:11.748873,673.0
6292,6292,2018-06-17 18:55:12.752395,673.0
6293,6293,2018-06-17 18:55:13.751772,673.0
6294,6294,2018-06-17 18:55:14.751152,673.0
6295,6295,2018-06-17 18:55:15.750534,673.0
6296,6296,2018-06-17 18:55:16.754030,673.0
6297,6297,2018-06-17 18:55:17.753419,673.0
6298,6298,2018-06-17 18:55:18.752804,673.0
6299,6299,2018-06-17 18:55:19.752152,673.0
6300,6300,2018-06-17 18:55:20.755670,673.0
6301,6301,2018-06-17 18:55:21.755038,673.0
6302,6302,2018-06-17 18:55:22.754420,673.0
6303,6303,2018-06-17 18:55:23.753793,673.0
6304,6304,2018-06-17 18:55:24.753175,673.0
6305,6305,2018-06-17 18:55:25.756647,674.0
6306,6306,2018-06-17 18:55:26.756038,673.0
6307,6307,2018-06-17 18:55:27.755375,674.0
6308,6308,2018-06-17 18:55:28.754796,673.0
6309,6309,2018-06-17 18:55:29.758284,673.0
6310,6310,2018-06-17 18:55:30.757679,673.0
6311,6311,2018-06-17 18:55:31.757056,673.0
6312,6312,2018-06-17 18:55:32.756432,673.0
6313,6313,2018-06-17 18:55:33.759916,673.0
6314,6314,2018-06-17 18:55:34.759292,672.0
6315,6315,2018-06-17 18:55:35.758674,672.0
6316,6316,2018-06-17 18:55:36.758053,672.0
6317,6317,2018-06-17 18:55:37.757438,672.0
6318,6318,2018-06-17 18:55:38.760927,672.0
6319,6319,2018-06-17 18:55:39.760316,672.0
6320,6320,2018-06-17 18:55:40.759702,672.0
6321,6321,2018-06-17 18:55:41.759029,673.0
6322,6322,2018-06-17 18:55:42.762546,673.0
6323,6323,2018-06-17 18:55:43.761933,673.0
6324,6324,2018-06-17 18:55:44.761311,673.0
6325,6325,2018-06-17 18:55:45.760687,673.0
6326,6326,2018-06-17 18:55:46.764143,673.0
6327,6327,2018-06-17 18:55:47.763575,674.0
6328,6328,2018-06-17 18:55:48.762950,674.0
6329,6329,2018-06-17 18:55:49.762327,673.0
6330,6330,2018-06-17 18:55:50.761688,673.0
6331,6331,2018-06-17 18:55:51.765185,673.0
6332,6332,2018-06-17 18:55:52.764633,673.0
6333,6333,2018-06-17 18:55:53.763947,673.0
6334,6334,2018-06-17 18:55:54.763283,673.0
6335,6335,2018-06-17 18:55:55.766796,672.0
6336,6336,2018-06-17 18:55:56.766188,672.0
6337,6337,2018-06-17 18:55:57.765571,672.0
6338,6338,2018-06-17 18:55:58.764937,672.0
6339,6339,2018-06-17 18:55:59.768435,672.0
6340,6340,2018-06-17 18:56:00.767804,672.0
6341,6341,2018-06-17 18:56:01.767158,672.0
6342,6342,2018-06-17 18:56:02.766570,672.0
6343,6343,2018-06-17 18:56:03.765950,672.0
6344,6344,2018-06-17 18:56:04.769440,672.0
6345,6345,2018-06-17 18:56:05.768815,672.0
6346,6346,2018-06-17 18:56:06.768179,672.0
6347,6347,2018-06-17 18:56:07.767576,672.0
6348,6348,2018-06-17 18:56:08.771070,672.0
6349,6349,2018-06-17 18:56:09.770454,672.0
6350,6350,2018-06-17 18:56:10.769831,672.0
6351,6351,2018-06-17 18:56:11.769209,672.0
6352,6352,2018-06-17 18:56:12.772646,672.0
6353,6353,2018-06-17 18:56:13.772067,672.0
6354,6354,2018-06-17 18:56:14.771471,672.0
6355,6355,2018-06-17 18:56:15.770792,672.0
6356,6356,2018-06-17 18:56:16.770177,672.0
6357,6357,2018-06-17 18:56:17.773702,673.0
6358,6358,2018-06-17 18:56:18.773094,672.0
6359,6359,2018-06-17 18:56:19.772475,672.0
6360,6360,2018-06-17 18:56:20.771802,672.0
6361,6361,2018-06-17 18:56:21.775316,672.0
6362,6362,2018-06-17 18:56:22.774702,672.0
6363,6363,2018-06-17 18:56:23.774069,671.0
6364,6364,2018-06-17 18:56:24.773448,671.0
6365,6365,2018-06-17 18:56:25.776933,671.0
6366,6366,2018-06-17 18:56:26.776340,671.0
6367,6367,2018-06-17 18:56:27.775725,671.0
6368,6368,2018-06-17 18:56:28.775075,671.0
6369,6369,2018-06-17 18:56:29.774442,671.0
6370,6370,2018-06-17 18:56:30.777946,671.0
6371,6371,2018-06-17 18:56:31.777338,671.0
6372,6372,2018-06-17 18:56:32.776771,671.0
6373,6373,2018-06-17 18:56:33.776088,671.0
6374,6374,2018-06-17 18:56:34.779522,671.0
6375,6375,2018-06-17 18:56:35.778947,670.0
6376,6376,2018-06-17 18:56:36.778324,670.0
6377,6377,2018-06-17 18:56:37.777705,670.0
6378,6378,2018-06-17 18:56:38.777083,670.0
6379,6379,2018-06-17 18:56:39.780581,670.0
6380,6380,2018-06-17 18:56:40.779981,670.0
6381,6381,2018-06-17 18:56:41.779336,670.0
6382,6382,2018-06-17 18:56:42.778686,670.0
6383,6383,2018-06-17 18:56:43.782188,670.0
6384,6384,2018-06-17 18:56:44.781576,670.0
6385,6385,2018-06-17 18:56:45.780952,670.0
6386,6386,2018-06-17 18:56:46.780330,670.0
6387,6387,2018-06-17 18:56:47.783804,670.0
6388,6388,2018-06-17 18:56:48.783208,670.0
6389,6389,2018-06-17 18:56:49.782563,670.0
6390,6390,2018-06-17 18:56:50.781944,670.0
6391,6391,2018-06-17 18:56:51.781353,670.0
6392,6392,2018-06-17 18:56:52.784821,670.0
6393,6393,2018-06-17 18:56:53.784201,670.0
6394,6394,2018-06-17 18:56:54.783578,670.0
6395,6395,2018-06-17 18:56:55.782965,670.0
6396,6396,2018-06-17 18:56:56.786428,670.0
6397,6397,2018-06-17 18:56:57.785807,671.0
6398,6398,2018-06-17 18:56:58.785197,671.0
6399,6399,2018-06-17 18:56:59.784562,671.0
6400,6400,2018-06-17 18:57:00.788067,671.0
6401,6401,2018-06-17 18:57:01.787447,671.0
6402,6402,2018-06-17 18:57:02.786820,671.0
6403,6403,2018-06-17 18:57:03.786202,671.0
6404,6404,2018-06-17 18:57:04.785566,671.0
6405,6405,2018-06-17 18:57:05.789054,671.0
6406,6406,2018-06-17 18:57:06.788450,671.0
6407,6407,2018-06-17 18:57:07.787804,671.0
6408,6408,2018-06-17 18:57:08.787190,671.0
6409,6409,2018-06-17 18:57:09.790659,671.0
6410,6410,2018-06-17 18:57:10.790078,671.0
6411,6411,2018-06-17 18:57:11.789460,671.0
6412,6412,2018-06-17 18:57:12.788880,671.0
6413,6413,2018-06-17 18:57:13.792296,671.0
6414,6414,2018-06-17 18:57:14.791677,671.0
6415,6415,2018-06-17 18:57:15.791016,671.0
6416,6416,2018-06-17 18:57:16.790427,671.0
6417,6417,2018-06-17 18:57:17.789770,670.0
6418,6418,2018-06-17 18:57:18.793300,670.0
6419,6419,2018-06-17 18:57:19.792648,670.0
6420,6420,2018-06-17 18:57:20.792058,670.0
6421,6421,2018-06-17 18:57:21.791431,670.0
6422,6422,2018-06-17 18:57:22.794917,670.0
6423,6423,2018-06-17 18:57:23.794262,670.0
6424,6424,2018-06-17 18:57:24.793685,670.0
6425,6425,2018-06-17 18:57:25.793059,670.0
6426,6426,2018-06-17 18:57:26.796528,670.0
6427,6427,2018-06-17 18:57:27.795918,670.0
6428,6428,2018-06-17 18:57:28.795316,670.0
6429,6429,2018-06-17 18:57:29.794669,670.0
6430,6430,2018-06-17 18:57:30.794015,670.0
6431,6431,2018-06-17 18:57:31.797505,670.0
6432,6432,2018-06-17 18:57:32.796924,670.0
6433,6433,2018-06-17 18:57:33.796298,669.0
6434,6434,2018-06-17 18:57:34.795680,670.0
6435,6435,2018-06-17 18:57:35.799147,669.0
6436,6436,2018-06-17 18:57:36.798533,669.0
6437,6437,2018-06-17 18:57:37.797908,669.0
6438,6438,2018-06-17 18:57:38.797286,670.0
6439,6439,2018-06-17 18:57:39.800781,670.0
6440,6440,2018-06-17 18:57:40.800126,670.0
6441,6441,2018-06-17 18:57:41.799503,670.0
6442,6442,2018-06-17 18:57:42.798885,670.0
6443,6443,2018-06-17 18:57:43.798292,670.0
6444,6444,2018-06-17 18:57:44.801767,671.0
6445,6445,2018-06-17 18:57:45.801154,671.0
6446,6446,2018-06-17 18:57:46.800517,670.0
6447,6447,2018-06-17 18:57:47.799907,671.0
6448,6448,2018-06-17 18:57:48.803411,671.0
6449,6449,2018-06-17 18:57:49.802789,670.0
6450,6450,2018-06-17 18:57:50.802166,670.0
6451,6451,2018-06-17 18:57:51.801514,670.0
6452,6452,2018-06-17 18:57:52.805011,670.0
6453,6453,2018-06-17 18:57:53.804385,669.0
6454,6454,2018-06-17 18:57:54.803777,669.0
6455,6455,2018-06-17 18:57:55.803108,669.0
6456,6456,2018-06-17 18:57:56.802508,669.0
6457,6457,2018-06-17 18:57:57.805948,669.0
6458,6458,2018-06-17 18:57:58.805381,669.0
6459,6459,2018-06-17 18:57:59.804766,669.0
6460,6460,2018-06-17 18:58:00.804167,669.0
6461,6461,2018-06-17 18:58:01.807626,669.0
6462,6462,2018-06-17 18:58:02.806958,669.0
6463,6463,2018-06-17 18:58:03.806386,669.0
6464,6464,2018-06-17 18:58:04.805730,669.0
6465,6465,2018-06-17 18:58:05.809233,669.0
6466,6466,2018-06-17 18:58:06.808611,669.0
6467,6467,2018-06-17 18:58:07.807977,670.0
6468,6468,2018-06-17 18:58:08.807393,670.0
6469,6469,2018-06-17 18:58:09.806747,670.0
6470,6470,2018-06-17 18:58:10.810239,670.0
6471,6471,2018-06-17 18:58:11.809621,670.0
6472,6472,2018-06-17 18:58:12.809003,670.0
6473,6473,2018-06-17 18:58:13.808338,670.0
6474,6474,2018-06-17 18:58:14.811806,669.0
6475,6475,2018-06-17 18:58:15.811223,669.0
6476,6476,2018-06-17 18:58:16.810566,669.0
6477,6477,2018-06-17 18:58:17.809988,669.0
6478,6478,2018-06-17 18:58:18.813481,669.0
6479,6479,2018-06-17 18:58:19.812829,668.0
6480,6480,2018-06-17 18:58:20.812199,669.0
6481,6481,2018-06-17 18:58:21.811575,669.0
6482,6482,2018-06-17 18:58:22.810926,669.0
6483,6483,2018-06-17 18:58:23.814460,669.0
6484,6484,2018-06-17 18:58:24.813854,669.0
6485,6485,2018-06-17 18:58:25.813221,669.0
6486,6486,2018-06-17 18:58:26.812557,669.0
6487,6487,2018-06-17 18:58:27.816066,669.0
6488,6488,2018-06-17 18:58:28.815410,669.0
6489,6489,2018-06-17 18:58:29.814829,670.0
6490,6490,2018-06-17 18:58:30.814210,670.0
6491,6491,2018-06-17 18:58:31.817703,670.0
6492,6492,2018-06-17 18:58:32.817033,670.0
6493,6493,2018-06-17 18:58:33.816456,670.0
6494,6494,2018-06-17 18:58:34.815843,670.0
6495,6495,2018-06-17 18:58:35.815213,670.0
6496,6496,2018-06-17 18:58:36.818675,669.0
6497,6497,2018-06-17 18:58:37.818068,669.0
6498,6498,2018-06-17 18:58:38.817445,669.0
6499,6499,2018-06-17 18:58:39.816845,668.0
6500,6500,2018-06-17 18:58:40.820268,668.0
6501,6501,2018-06-17 18:58:41.819697,668.0
6502,6502,2018-06-17 18:58:42.819072,669.0
6503,6503,2018-06-17 18:58:43.818454,668.0
6504,6504,2018-06-17 18:58:44.821915,669.0
6505,6505,2018-06-17 18:58:45.821288,669.0
6506,6506,2018-06-17 18:58:46.820673,669.0
6507,6507,2018-06-17 18:58:47.820012,669.0
6508,6508,2018-06-17 18:58:48.819454,669.0
6509,6509,2018-06-17 18:58:49.822924,670.0
6510,6510,2018-06-17 18:58:50.822269,670.0
6511,6511,2018-06-17 18:58:51.821639,670.0
6512,6512,2018-06-17 18:58:52.821001,670.0
6513,6513,2018-06-17 18:58:53.824580,670.0
6514,6514,2018-06-17 18:58:54.823908,670.0
6515,6515,2018-06-17 18:58:55.823285,669.0
6516,6516,2018-06-17 18:58:56.822620,669.0
6517,6517,2018-06-17 18:58:57.822040,669.0
6518,6518,2018-06-17 18:58:58.825529,669.0
6519,6519,2018-06-17 18:58:59.824918,668.0
6520,6520,2018-06-17 18:59:00.824268,668.0
6521,6521,2018-06-17 18:59:01.823642,668.0
6522,6522,2018-06-17 18:59:02.827135,668.0
6523,6523,2018-06-17 18:59:03.826517,668.0
6524,6524,2018-06-17 18:59:04.825854,668.0
6525,6525,2018-06-17 18:59:05.825273,668.0
6526,6526,2018-06-17 18:59:06.828738,669.0
6527,6527,2018-06-17 18:59:07.828129,669.0
6528,6528,2018-06-17 18:59:08.827457,669.0
6529,6529,2018-06-17 18:59:09.826886,669.0
6530,6530,2018-06-17 18:59:10.826251,669.0
6531,6531,2018-06-17 18:59:11.829749,669.0
6532,6532,2018-06-17 18:59:12.829125,669.0
6533,6533,2018-06-17 18:59:13.828505,669.0
6534,6534,2018-06-17 18:59:14.827887,669.0
6535,6535,2018-06-17 18:59:15.831346,669.0
6536,6536,2018-06-17 18:59:16.830732,669.0
6537,6537,2018-06-17 18:59:17.830106,669.0
6538,6538,2018-06-17 18:59:18.829487,668.0
6539,6539,2018-06-17 18:59:19.832977,668.0
6540,6540,2018-06-17 18:59:20.832324,668.0
6541,6541,2018-06-17 18:59:21.831736,668.0
6542,6542,2018-06-17 18:59:22.831058,668.0
6543,6543,2018-06-17 18:59:23.830502,668.0
6544,6544,2018-06-17 18:59:24.833960,668.0
6545,6545,2018-06-17 18:59:25.833349,668.0
6546,6546,2018-06-17 18:59:26.832711,668.0
6547,6547,2018-06-17 18:59:27.832095,668.0
6548,6548,2018-06-17 18:59:28.835515,668.0
6549,6549,2018-06-17 18:59:29.834961,668.0
6550,6550,2018-06-17 18:59:30.834317,668.0
6551,6551,2018-06-17 18:59:31.833691,668.0
6552,6552,2018-06-17 18:59:32.837179,669.0
6553,6553,2018-06-17 18:59:33.836606,669.0
6554,6554,2018-06-17 18:59:34.835941,669.0
6555,6555,2018-06-17 18:59:35.835276,669.0
6556,6556,2018-06-17 18:59:36.834656,668.0
6557,6557,2018-06-17 18:59:37.838165,668.0
6558,6558,2018-06-17 18:59:38.837542,668.0
6559,6559,2018-06-17 18:59:39.836918,668.0
6560,6560,2018-06-17 18:59:40.836301,667.0
6561,6561,2018-06-17 18:59:41.839812,667.0
6562,6562,2018-06-17 18:59:42.839178,667.0
6563,6563,2018-06-17 18:59:43.838503,667.0
6564,6564,2018-06-17 18:59:44.837924,667.0
6565,6565,2018-06-17 18:59:45.841392,667.0
6566,6566,2018-06-17 18:59:46.840769,667.0
6567,6567,2018-06-17 18:59:47.840157,667.0
6568,6568,2018-06-17 18:59:48.839526,668.0
6569,6569,2018-06-17 18:59:49.838859,668.0
6570,6570,2018-06-17 18:59:50.842395,668.0
6571,6571,2018-06-17 18:59:51.841780,668.0
6572,6572,2018-06-17 18:59:52.841117,668.0
6573,6573,2018-06-17 18:59:53.840527,668.0
6574,6574,2018-06-17 18:59:54.844001,668.0
6575,6575,2018-06-17 18:59:55.843372,668.0
6576,6576,2018-06-17 18:59:56.842756,668.0
6577,6577,2018-06-17 18:59:57.842088,668.0
6578,6578,2018-06-17 18:59:58.845607,668.0
6579,6579,2018-06-17 18:59:59.844977,668.0
6580,6580,2018-06-17 19:00:00.844363,668.0
6581,6581,2018-06-17 19:00:01.843757,667.0
6582,6582,2018-06-17 19:00:02.843103,667.0
6583,6583,2018-06-17 19:00:03.846561,667.0
6584,6584,2018-06-17 19:00:04.845955,667.0
6585,6585,2018-06-17 19:00:05.845318,667.0
6586,6586,2018-06-17 19:00:06.844736,667.0
6587,6587,2018-06-17 19:00:07.848199,667.0
6588,6588,2018-06-17 19:00:08.847543,667.0
6589,6589,2018-06-17 19:00:09.846957,667.0
6590,6590,2018-06-17 19:00:10.846338,667.0
6591,6591,2018-06-17 19:00:11.849843,667.0
6592,6592,2018-06-17 19:00:12.849206,667.0
6593,6593,2018-06-17 19:00:13.848634,667.0
6594,6594,2018-06-17 19:00:14.847961,667.0
6595,6595,2018-06-17 19:00:15.847329,667.0
6596,6596,2018-06-17 19:00:16.850767,668.0
6597,6597,2018-06-17 19:00:17.850226,668.0
6598,6598,2018-06-17 19:00:18.849562,668.0
6599,6599,2018-06-17 19:00:19.848934,668.0
6600,6600,2018-06-17 19:00:20.852434,668.0
6601,6601,2018-06-17 19:00:21.851850,668.0
6602,6602,2018-06-17 19:00:22.851185,668.0
6603,6603,2018-06-17 19:00:23.850533,668.0
6604,6604,2018-06-17 19:00:24.854025,668.0
6605,6605,2018-06-17 19:00:25.853408,668.0
6606,6606,2018-06-17 19:00:26.852762,669.0
6607,6607,2018-06-17 19:00:27.852165,668.0
6608,6608,2018-06-17 19:00:28.851539,668.0
6609,6609,2018-06-17 19:00:29.854996,668.0
6610,6610,2018-06-17 19:00:30.854361,668.0
6611,6611,2018-06-17 19:00:31.853761,668.0
6612,6612,2018-06-17 19:00:32.853129,668.0
6613,6613,2018-06-17 19:00:33.856626,668.0
6614,6614,2018-06-17 19:00:34.855970,668.0
6615,6615,2018-06-17 19:00:35.855386,668.0
6616,6616,2018-06-17 19:00:36.854762,668.0
6617,6617,2018-06-17 19:00:37.858192,667.0
6618,6618,2018-06-17 19:00:38.857622,667.0
6619,6619,2018-06-17 19:00:39.856983,667.0
6620,6620,2018-06-17 19:00:40.856358,667.0
6621,6621,2018-06-17 19:00:41.855734,667.0
6622,6622,2018-06-17 19:00:42.859222,667.0
6623,6623,2018-06-17 19:00:43.858573,667.0
6624,6624,2018-06-17 19:00:44.857982,667.0
6625,6625,2018-06-17 19:00:45.857362,667.0
6626,6626,2018-06-17 19:00:46.860824,667.0
6627,6627,2018-06-17 19:00:47.860202,667.0
6628,6628,2018-06-17 19:00:48.859584,667.0
6629,6629,2018-06-17 19:00:49.858959,666.0
6630,6630,2018-06-17 19:00:50.862448,667.0
6631,6631,2018-06-17 19:00:51.861836,666.0
6632,6632,2018-06-17 19:00:52.861199,666.0
6633,6633,2018-06-17 19:00:53.860629,666.0
6634,6634,2018-06-17 19:00:54.859956,666.0
6635,6635,2018-06-17 19:00:55.863387,666.0
6636,6636,2018-06-17 19:00:56.862768,666.0
6637,6637,2018-06-17 19:00:57.862167,666.0
6638,6638,2018-06-17 19:00:58.861514,666.0
6639,6639,2018-06-17 19:00:59.865021,666.0
6640,6640,2018-06-17 19:01:00.864360,666.0
6641,6641,2018-06-17 19:01:01.863828,666.0
6642,6642,2018-06-17 19:01:02.863167,666.0
6643,6643,2018-06-17 19:01:03.866605,666.0
6644,6644,2018-06-17 19:01:04.865986,666.0
6645,6645,2018-06-17 19:01:05.865402,666.0
6646,6646,2018-06-17 19:01:06.864776,666.0
6647,6647,2018-06-17 19:01:07.864159,666.0
6648,6648,2018-06-17 19:01:08.867585,666.0
6649,6649,2018-06-17 19:01:09.867032,666.0
6650,6650,2018-06-17 19:01:10.866379,666.0
6651,6651,2018-06-17 19:01:11.865705,666.0
6652,6652,2018-06-17 19:01:12.869238,666.0
6653,6653,2018-06-17 19:01:13.868622,666.0
6654,6654,2018-06-17 19:01:14.867991,666.0
6655,6655,2018-06-17 19:01:15.867375,666.0
6656,6656,2018-06-17 19:01:16.870838,666.0
6657,6657,2018-06-17 19:01:17.870226,666.0
6658,6658,2018-06-17 19:01:18.869554,666.0
6659,6659,2018-06-17 19:01:19.868933,666.0
6660,6660,2018-06-17 19:01:20.868299,666.0
6661,6661,2018-06-17 19:01:21.871835,667.0
6662,6662,2018-06-17 19:01:22.871222,667.0
6663,6663,2018-06-17 19:01:23.870525,667.0
6664,6664,2018-06-17 19:01:24.869907,667.0
6665,6665,2018-06-17 19:01:25.873398,667.0
6666,6666,2018-06-17 19:01:26.872820,667.0
6667,6667,2018-06-17 19:01:27.872194,667.0
6668,6668,2018-06-17 19:01:28.871567,667.0
6669,6669,2018-06-17 19:01:29.875033,667.0
6670,6670,2018-06-17 19:01:30.874414,668.0
6671,6671,2018-06-17 19:01:31.873816,667.0
6672,6672,2018-06-17 19:01:32.873167,668.0
6673,6673,2018-06-17 19:01:33.872503,668.0
6674,6674,2018-06-17 19:01:34.876029,667.0
6675,6675,2018-06-17 19:01:35.875412,668.0
6676,6676,2018-06-17 19:01:36.874784,667.0
6677,6677,2018-06-17 19:01:37.874163,667.0
6678,6678,2018-06-17 19:01:38.877621,667.0
6679,6679,2018-06-17 19:01:39.877013,667.0
6680,6680,2018-06-17 19:01:40.876383,667.0
6681,6681,2018-06-17 19:01:41.875805,667.0
6682,6682,2018-06-17 19:01:42.879208,667.0
6683,6683,2018-06-17 19:01:43.878590,667.0
6684,6684,2018-06-17 19:01:44.877963,667.0
6685,6685,2018-06-17 19:01:45.877385,667.0
6686,6686,2018-06-17 19:01:46.876754,667.0
6687,6687,2018-06-17 19:01:47.880252,667.0
6688,6688,2018-06-17 19:01:48.879607,666.0
6689,6689,2018-06-17 19:01:49.878999,666.0
6690,6690,2018-06-17 19:01:50.878354,666.0
6691,6691,2018-06-17 19:01:51.881841,666.0
6692,6692,2018-06-17 19:01:52.881226,666.0
6693,6693,2018-06-17 19:01:53.880538,666.0
6694,6694,2018-06-17 19:01:54.879945,666.0
6695,6695,2018-06-17 19:01:55.883437,666.0
6696,6696,2018-06-17 19:01:56.882823,666.0
6697,6697,2018-06-17 19:01:57.882181,666.0
6698,6698,2018-06-17 19:01:58.881567,666.0
6699,6699,2018-06-17 19:01:59.880941,666.0
6700,6700,2018-06-17 19:02:00.884409,666.0
6701,6701,2018-06-17 19:02:01.883792,666.0
6702,6702,2018-06-17 19:02:02.883163,667.0
6703,6703,2018-06-17 19:02:03.882540,667.0
6704,6704,2018-06-17 19:02:04.886025,667.0
6705,6705,2018-06-17 19:02:05.885442,667.0
6706,6706,2018-06-17 19:02:06.884787,667.0
6707,6707,2018-06-17 19:02:07.884160,667.0
6708,6708,2018-06-17 19:02:08.887626,667.0
6709,6709,2018-06-17 19:02:09.887008,667.0
6710,6710,2018-06-17 19:02:10.886354,666.0
6711,6711,2018-06-17 19:02:11.885754,666.0
6712,6712,2018-06-17 19:02:12.885131,666.0
6713,6713,2018-06-17 19:02:13.888622,666.0
6714,6714,2018-06-17 19:02:14.888004,666.0
6715,6715,2018-06-17 19:02:15.887374,666.0
6716,6716,2018-06-17 19:02:16.886752,666.0
6717,6717,2018-06-17 19:02:17.890216,666.0
6718,6718,2018-06-17 19:02:18.889599,666.0
6719,6719,2018-06-17 19:02:19.888973,666.0
6720,6720,2018-06-17 19:02:20.888338,666.0
6721,6721,2018-06-17 19:02:21.891810,666.0
6722,6722,2018-06-17 19:02:22.891213,666.0
6723,6723,2018-06-17 19:02:23.890592,666.0
6724,6724,2018-06-17 19:02:24.889929,667.0
6725,6725,2018-06-17 19:02:25.889336,667.0
6726,6726,2018-06-17 19:02:26.892805,667.0
6727,6727,2018-06-17 19:02:27.892188,667.0
6728,6728,2018-06-17 19:02:28.891516,667.0
6729,6729,2018-06-17 19:02:29.890964,667.0
6730,6730,2018-06-17 19:02:30.894400,667.0
6731,6731,2018-06-17 19:02:31.893781,667.0
6732,6732,2018-06-17 19:02:32.893158,666.0
6733,6733,2018-06-17 19:02:33.892530,666.0
6734,6734,2018-06-17 19:02:34.896072,666.0
6735,6735,2018-06-17 19:02:35.895394,666.0
6736,6736,2018-06-17 19:02:36.894779,666.0
6737,6737,2018-06-17 19:02:37.894150,666.0
6738,6738,2018-06-17 19:02:38.893524,665.0
6739,6739,2018-06-17 19:02:39.896989,665.0
6740,6740,2018-06-17 19:02:40.896375,665.0
6741,6741,2018-06-17 19:02:41.895746,666.0
6742,6742,2018-06-17 19:02:42.895120,666.0
6743,6743,2018-06-17 19:02:43.898610,665.0
6744,6744,2018-06-17 19:02:44.897993,666.0
6745,6745,2018-06-17 19:02:45.897318,666.0
6746,6746,2018-06-17 19:02:46.896741,666.0
6747,6747,2018-06-17 19:02:47.900204,666.0
6748,6748,2018-06-17 19:02:48.899580,666.0
6749,6749,2018-06-17 19:02:49.898993,666.0
6750,6750,2018-06-17 19:02:50.898339,666.0
6751,6751,2018-06-17 19:02:51.897706,666.0
6752,6752,2018-06-17 19:02:52.901200,666.0
6753,6753,2018-06-17 19:02:53.900582,666.0
6754,6754,2018-06-17 19:02:54.899953,666.0
