,sl,time,light
1756,1756,2018-06-18 17:19:05.403469,689.0
1757,1757,2018-06-18 17:19:06.406880,689.0
1758,1758,2018-06-18 17:19:07.406205,689.0
1759,1759,2018-06-18 17:19:08.405566,689.0
1760,1760,2018-06-18 17:19:09.404860,689.0
1761,1761,2018-06-18 17:19:10.404182,689.0
1762,1762,2018-06-18 17:19:11.407627,689.0
1763,1763,2018-06-18 17:19:12.406984,689.0
1764,1764,2018-06-18 17:19:13.406238,689.0
1765,1765,2018-06-18 17:19:14.405610,689.0
1766,1766,2018-06-18 17:19:15.409025,689.0
1767,1767,2018-06-18 17:19:16.408354,689.0
1768,1768,2018-06-18 17:19:17.407685,689.0
1769,1769,2018-06-18 17:19:18.407002,689.0
1770,1770,2018-06-18 17:19:19.410447,689.0
1771,1771,2018-06-18 17:19:20.409786,689.0
1772,1772,2018-06-18 17:19:21.409108,689.0
1773,1773,2018-06-18 17:19:22.408431,689.0
1774,1774,2018-06-18 17:19:23.411844,689.0
1775,1775,2018-06-18 17:19:24.411192,689.0
1776,1776,2018-06-18 17:19:25.410505,689.0
1777,1777,2018-06-18 17:19:26.409826,689.0
1778,1778,2018-06-18 17:19:27.409149,689.0
1779,1779,2018-06-18 17:19:28.412584,689.0
1780,1780,2018-06-18 17:19:29.411923,689.0
1781,1781,2018-06-18 17:19:30.411198,689.0
1782,1782,2018-06-18 17:19:31.410568,689.0
1783,1783,2018-06-18 17:19:32.413985,689.0
1784,1784,2018-06-18 17:19:33.413320,689.0
1785,1785,2018-06-18 17:19:34.412645,689.0
1786,1786,2018-06-18 17:19:35.411969,689.0
1787,1787,2018-06-18 17:19:36.415408,689.0
1788,1788,2018-06-18 17:19:37.414741,689.0
1789,1789,2018-06-18 17:19:38.414040,689.0
1790,1790,2018-06-18 17:19:39.413365,689.0
1791,1791,2018-06-18 17:19:40.416801,689.0
1792,1792,2018-06-18 17:19:41.416140,689.0
1793,1793,2018-06-18 17:19:42.415467,689.0
1794,1794,2018-06-18 17:19:43.414784,689.0
1795,1795,2018-06-18 17:19:44.414162,689.0
1796,1796,2018-06-18 17:19:45.417547,689.0
1797,1797,2018-06-18 17:19:46.416885,689.0
1798,1798,2018-06-18 17:19:47.416201,689.0
1799,1799,2018-06-18 17:19:48.415460,689.0
1800,1800,2018-06-18 17:19:49.418941,689.0
1801,1801,2018-06-18 17:19:50.418281,689.0
1802,1802,2018-06-18 17:19:51.417601,689.0
1803,1803,2018-06-18 17:19:52.416951,689.0
1804,1804,2018-06-18 17:19:53.420336,689.0
1805,1805,2018-06-18 17:19:54.419673,689.0
1806,1806,2018-06-18 17:19:55.418995,689.0
1807,1807,2018-06-18 17:19:56.418319,689.0
1808,1808,2018-06-18 17:19:57.421810,689.0
1809,1809,2018-06-18 17:19:58.421102,689.0
1810,1810,2018-06-18 17:19:59.420416,689.0
1811,1811,2018-06-18 17:20:00.419740,689.0
1812,1812,2018-06-18 17:20:01.419058,689.0
1813,1813,2018-06-18 17:20:02.422505,689.0
1814,1814,2018-06-18 17:20:03.421829,689.0
1815,1815,2018-06-18 17:20:04.421130,689.0
1816,1816,2018-06-18 17:20:05.420407,688.0
1817,1817,2018-06-18 17:20:06.423897,688.0
1818,1818,2018-06-18 17:20:07.423231,689.0
1819,1819,2018-06-18 17:20:08.422550,689.0
1820,1820,2018-06-18 17:20:09.421879,689.0
1821,1821,2018-06-18 17:20:10.425292,689.0
1822,1822,2018-06-18 17:20:11.424626,689.0
1823,1823,2018-06-18 17:20:12.423948,689.0
1824,1824,2018-06-18 17:20:13.423272,689.0
1825,1825,2018-06-18 17:20:14.426708,689.0
1826,1826,2018-06-18 17:20:15.426046,689.0
1827,1827,2018-06-18 17:20:16.425367,688.0
1828,1828,2018-06-18 17:20:17.424688,688.0
1829,1829,2018-06-18 17:20:18.424013,688.0
1830,1830,2018-06-18 17:20:19.427426,689.0
1831,1831,2018-06-18 17:20:20.426757,688.0
1832,1832,2018-06-18 17:20:21.426078,688.0
1833,1833,2018-06-18 17:20:22.425356,689.0
1834,1834,2018-06-18 17:20:23.428842,689.0
1835,1835,2018-06-18 17:20:24.428175,689.0
1836,1836,2018-06-18 17:20:25.427498,689.0
1837,1837,2018-06-18 17:20:26.426833,689.0
1838,1838,2018-06-18 17:20:27.430243,688.0
1839,1839,2018-06-18 17:20:28.429572,688.0
1840,1840,2018-06-18 17:20:29.428893,688.0
1841,1841,2018-06-18 17:20:30.428223,688.0
1842,1842,2018-06-18 17:20:31.431660,688.0
1843,1843,2018-06-18 17:20:32.430996,688.0
1844,1844,2018-06-18 17:20:33.430313,688.0
1845,1845,2018-06-18 17:20:34.429639,688.0
1846,1846,2018-06-18 17:20:35.428961,688.0
1847,1847,2018-06-18 17:20:36.432373,688.0
1848,1848,2018-06-18 17:20:37.431757,688.0
1849,1849,2018-06-18 17:20:38.431031,688.0
1850,1850,2018-06-18 17:20:39.430354,688.0
1851,1851,2018-06-18 17:20:40.433748,688.0
1852,1852,2018-06-18 17:20:41.433120,688.0
1853,1853,2018-06-18 17:20:42.432446,688.0
1854,1854,2018-06-18 17:20:43.431772,688.0
1855,1855,2018-06-18 17:20:44.435190,688.0
1856,1856,2018-06-18 17:20:45.434540,688.0
1857,1857,2018-06-18 17:20:46.433840,688.0
1858,1858,2018-06-18 17:20:47.433165,688.0
1859,1859,2018-06-18 17:20:48.436604,688.0
1860,1860,2018-06-18 17:20:49.435938,688.0
1861,1861,2018-06-18 17:20:50.435265,688.0
1862,1862,2018-06-18 17:20:51.434580,688.0
1863,1863,2018-06-18 17:20:52.433902,688.0
1864,1864,2018-06-18 17:20:53.437323,688.0
1865,1865,2018-06-18 17:20:54.436654,688.0
1866,1866,2018-06-18 17:20:55.435972,688.0
1867,1867,2018-06-18 17:20:56.435300,688.0
1868,1868,2018-06-18 17:20:57.438736,688.0
1869,1869,2018-06-18 17:20:58.438065,688.0
1870,1870,2018-06-18 17:20:59.437318,688.0
1871,1871,2018-06-18 17:21:00.436714,688.0
1872,1872,2018-06-18 17:21:01.440128,688.0
1873,1873,2018-06-18 17:21:02.439465,688.0
1874,1874,2018-06-18 17:21:03.438779,688.0
1875,1875,2018-06-18 17:21:04.438112,688.0
1876,1876,2018-06-18 17:21:05.441574,687.0
1877,1877,2018-06-18 17:21:06.440879,687.0
1878,1878,2018-06-18 17:21:07.440201,688.0
1879,1879,2018-06-18 17:21:08.439498,687.0
1880,1880,2018-06-18 17:21:09.438895,688.0
1881,1881,2018-06-18 17:21:10.442260,688.0
1882,1882,2018-06-18 17:21:11.441617,688.0
1883,1883,2018-06-18 17:21:12.440875,688.0
1884,1884,2018-06-18 17:21:13.440234,688.0
1885,1885,2018-06-18 17:21:14.443633,688.0
1886,1886,2018-06-18 17:21:15.443005,688.0
1887,1887,2018-06-18 17:21:16.442303,688.0
1888,1888,2018-06-18 17:21:17.441675,688.0
1889,1889,2018-06-18 17:21:18.445067,688.0
1890,1890,2018-06-18 17:21:19.444402,688.0
1891,1891,2018-06-18 17:21:20.443721,688.0
1892,1892,2018-06-18 17:21:21.443047,688.0
1893,1893,2018-06-18 17:21:22.446459,688.0
1894,1894,2018-06-18 17:21:23.445786,688.0
1895,1895,2018-06-18 17:21:24.445105,688.0
1896,1896,2018-06-18 17:21:25.444460,688.0
1897,1897,2018-06-18 17:21:26.443753,688.0
1898,1898,2018-06-18 17:21:27.447197,688.0
1899,1899,2018-06-18 17:21:28.446528,688.0
1900,1900,2018-06-18 17:21:29.445845,688.0
1901,1901,2018-06-18 17:21:30.445169,688.0
1902,1902,2018-06-18 17:21:31.448588,688.0
1903,1903,2018-06-18 17:21:32.447918,688.0
1904,1904,2018-06-18 17:21:33.447240,688.0
1905,1905,2018-06-18 17:21:34.446560,688.0
1906,1906,2018-06-18 17:21:35.450005,688.0
1907,1907,2018-06-18 17:21:36.449328,688.0
1908,1908,2018-06-18 17:21:37.448658,688.0
1909,1909,2018-06-18 17:21:38.447977,688.0
1910,1910,2018-06-18 17:21:39.451396,688.0
1911,1911,2018-06-18 17:21:40.450719,688.0
1912,1912,2018-06-18 17:21:41.450042,688.0
1913,1913,2018-06-18 17:21:42.449368,688.0
1914,1914,2018-06-18 17:21:43.448718,688.0
1915,1915,2018-06-18 17:21:44.452132,688.0
1916,1916,2018-06-18 17:21:45.451464,688.0
1917,1917,2018-06-18 17:21:46.450784,688.0
1918,1918,2018-06-18 17:21:47.450109,688.0
1919,1919,2018-06-18 17:21:48.453525,688.0
1920,1920,2018-06-18 17:21:49.452859,688.0
1921,1921,2018-06-18 17:21:50.452173,688.0
1922,1922,2018-06-18 17:21:51.451496,688.0
1923,1923,2018-06-18 17:21:52.454938,688.0
1924,1924,2018-06-18 17:21:53.454273,688.0
1925,1925,2018-06-18 17:21:54.453588,688.0
1926,1926,2018-06-18 17:21:55.452890,688.0
1927,1927,2018-06-18 17:21:56.456330,688.0
1928,1928,2018-06-18 17:21:57.455661,688.0
1929,1929,2018-06-18 17:21:58.454981,688.0
1930,1930,2018-06-18 17:21:59.454301,688.0
1931,1931,2018-06-18 17:22:00.457745,688.0
1932,1932,2018-06-18 17:22:01.457069,688.0
1933,1933,2018-06-18 17:22:02.456441,688.0
1934,1934,2018-06-18 17:22:03.455721,688.0
1935,1935,2018-06-18 17:22:04.455040,688.0
1936,1936,2018-06-18 17:22:05.458461,688.0
1937,1937,2018-06-18 17:22:06.457778,688.0
1938,1938,2018-06-18 17:22:07.457107,688.0
1939,1939,2018-06-18 17:22:08.456428,688.0
1940,1940,2018-06-18 17:22:09.459828,688.0
1941,1941,2018-06-18 17:22:10.459222,688.0
1942,1942,2018-06-18 17:22:11.458523,688.0
1943,1943,2018-06-18 17:22:12.457842,688.0
1944,1944,2018-06-18 17:22:13.461261,688.0
1945,1945,2018-06-18 17:22:14.460596,688.0
1946,1946,2018-06-18 17:22:15.459912,688.0
1947,1947,2018-06-18 17:22:16.459232,688.0
1948,1948,2018-06-18 17:22:17.462657,688.0
1949,1949,2018-06-18 17:22:18.461998,688.0
1950,1950,2018-06-18 17:22:19.461330,688.0
1951,1951,2018-06-18 17:22:20.460648,688.0
1952,1952,2018-06-18 17:22:21.459970,688.0
1953,1953,2018-06-18 17:22:22.463344,688.0
1954,1954,2018-06-18 17:22:23.462724,688.0
1955,1955,2018-06-18 17:22:24.462038,688.0
1956,1956,2018-06-18 17:22:25.461361,688.0
1957,1957,2018-06-18 17:22:26.464801,688.0
1958,1958,2018-06-18 17:22:27.464134,688.0
1959,1959,2018-06-18 17:22:28.463455,688.0
1960,1960,2018-06-18 17:22:29.462791,688.0
1961,1961,2018-06-18 17:22:30.466300,688.0
1962,1962,2018-06-18 17:22:31.465692,688.0
1963,1963,2018-06-18 17:22:32.465082,688.0
1964,1964,2018-06-18 17:22:33.464471,688.0
1965,1965,2018-06-18 17:22:34.467983,688.0
1966,1966,2018-06-18 17:22:35.467350,688.0
1967,1967,2018-06-18 17:22:36.466764,688.0
1968,1968,2018-06-18 17:22:37.466165,687.0
1969,1969,2018-06-18 17:22:38.465545,688.0
1970,1970,2018-06-18 17:22:39.469032,688.0
1971,1971,2018-06-18 17:22:40.468378,688.0
1972,1972,2018-06-18 17:22:41.467822,687.0
1973,1973,2018-06-18 17:22:42.467251,687.0
1974,1974,2018-06-18 17:22:43.470710,688.0
1975,1975,2018-06-18 17:22:44.470111,689.0
1976,1976,2018-06-18 17:22:45.469471,689.0
1977,1977,2018-06-18 17:22:46.468861,687.0
1978,1978,2018-06-18 17:22:47.472329,687.0
1979,1979,2018-06-18 17:22:48.471765,687.0
1980,1980,2018-06-18 17:22:49.471147,687.0
1981,1981,2018-06-18 17:22:50.470521,688.0
1982,1982,2018-06-18 17:22:51.473983,687.0
1983,1983,2018-06-18 17:22:52.473366,687.0
1984,1984,2018-06-18 17:22:53.472765,687.0
1985,1985,2018-06-18 17:22:54.472154,687.0
1986,1986,2018-06-18 17:22:55.471537,687.0
1987,1987,2018-06-18 17:22:56.475040,687.0
1988,1988,2018-06-18 17:22:57.474435,687.0
1989,1989,2018-06-18 17:22:58.473830,687.0
1990,1990,2018-06-18 17:22:59.473207,687.0
1991,1991,2018-06-18 17:23:00.476690,687.0
1992,1992,2018-06-18 17:23:01.476087,688.0
1993,1993,2018-06-18 17:23:02.475476,687.0
1994,1994,2018-06-18 17:23:03.474855,687.0
1995,1995,2018-06-18 17:23:04.478357,687.0
1996,1996,2018-06-18 17:23:05.477790,687.0
1997,1997,2018-06-18 17:23:06.477143,687.0
1998,1998,2018-06-18 17:23:07.476526,687.0
1999,1999,2018-06-18 17:23:08.480004,687.0
2000,2000,2018-06-18 17:23:09.479389,687.0
2001,2001,2018-06-18 17:23:10.478811,687.0
2002,2002,2018-06-18 17:23:11.478201,687.0
2003,2003,2018-06-18 17:23:12.477557,688.0
2004,2004,2018-06-18 17:23:13.481095,687.0
2005,2005,2018-06-18 17:23:14.480484,687.0
2006,2006,2018-06-18 17:23:15.479874,688.0
2007,2007,2018-06-18 17:23:16.479261,687.0
2008,2008,2018-06-18 17:23:17.482738,688.0
2009,2009,2018-06-18 17:23:18.482132,688.0
2010,2010,2018-06-18 17:23:19.481521,687.0
2011,2011,2018-06-18 17:23:20.480898,687.0
2012,2012,2018-06-18 17:23:21.484415,687.0
2013,2013,2018-06-18 17:23:22.483799,687.0
2014,2014,2018-06-18 17:23:23.483182,687.0
2015,2015,2018-06-18 17:23:24.482561,687.0
2016,2016,2018-06-18 17:23:25.486042,688.0
2017,2017,2018-06-18 17:23:26.485395,688.0
2018,2018,2018-06-18 17:23:27.484816,688.0
2019,2019,2018-06-18 17:23:28.484199,688.0
2020,2020,2018-06-18 17:23:29.483582,688.0
2021,2021,2018-06-18 17:23:30.487055,688.0
2022,2022,2018-06-18 17:23:31.486436,688.0
2023,2023,2018-06-18 17:23:32.485811,688.0
2024,2024,2018-06-18 17:23:33.485224,688.0
2025,2025,2018-06-18 17:23:34.488714,688.0
2026,2026,2018-06-18 17:23:35.488152,688.0
2027,2027,2018-06-18 17:23:36.487484,688.0
2028,2028,2018-06-18 17:23:37.486866,688.0
2029,2029,2018-06-18 17:23:38.490342,688.0
2030,2030,2018-06-18 17:23:39.489750,688.0
2031,2031,2018-06-18 17:23:40.489116,688.0
2032,2032,2018-06-18 17:23:41.488500,688.0
2033,2033,2018-06-18 17:23:42.491999,688.0
2034,2034,2018-06-18 17:23:43.491402,687.0
2035,2035,2018-06-18 17:23:44.490765,688.0
2036,2036,2018-06-18 17:23:45.490155,686.0
2037,2037,2018-06-18 17:23:46.489538,687.0
2038,2038,2018-06-18 17:23:47.493036,688.0
2039,2039,2018-06-18 17:23:48.492424,688.0
2040,2040,2018-06-18 17:23:49.491772,687.0
2041,2041,2018-06-18 17:23:50.491113,687.0
2042,2042,2018-06-18 17:23:51.494614,687.0
2043,2043,2018-06-18 17:23:52.494004,688.0
2044,2044,2018-06-18 17:23:53.493429,687.0
2045,2045,2018-06-18 17:23:54.492769,688.0
2046,2046,2018-06-18 17:23:55.496243,688.0
2047,2047,2018-06-18 17:23:56.495634,688.0
2048,2048,2018-06-18 17:23:57.495015,688.0
2049,2049,2018-06-18 17:23:58.494393,687.0
2050,2050,2018-06-18 17:23:59.497887,687.0
2051,2051,2018-06-18 17:24:00.497303,687.0
2052,2052,2018-06-18 17:24:01.496700,688.0
2053,2053,2018-06-18 17:24:02.496033,688.0
2054,2054,2018-06-18 17:24:03.495455,688.0
2055,2055,2018-06-18 17:24:04.498930,687.0
2056,2056,2018-06-18 17:24:05.498315,688.0
2057,2057,2018-06-18 17:24:06.497705,687.0
2058,2058,2018-06-18 17:24:07.497077,688.0
2059,2059,2018-06-18 17:24:08.500574,688.0
2060,2060,2018-06-18 17:24:09.499958,688.0
2061,2061,2018-06-18 17:24:10.499336,688.0
2062,2062,2018-06-18 17:24:11.498727,688.0
2063,2063,2018-06-18 17:24:12.502171,688.0
2064,2064,2018-06-18 17:24:13.501584,687.0
2065,2065,2018-06-18 17:24:14.500962,687.0
2066,2066,2018-06-18 17:24:15.500387,687.0
2067,2067,2018-06-18 17:24:16.503829,687.0
2068,2068,2018-06-18 17:24:17.503208,687.0
2069,2069,2018-06-18 17:24:18.502592,687.0
2070,2070,2018-06-18 17:24:19.501967,687.0
2071,2071,2018-06-18 17:24:20.501347,688.0
2072,2072,2018-06-18 17:24:21.504821,688.0
2073,2073,2018-06-18 17:24:22.504212,688.0
2074,2074,2018-06-18 17:24:23.503611,688.0
2075,2075,2018-06-18 17:24:24.502960,688.0
2076,2076,2018-06-18 17:24:25.506454,688.0
2077,2077,2018-06-18 17:24:26.505847,687.0
2078,2078,2018-06-18 17:24:27.505175,687.0
2079,2079,2018-06-18 17:24:28.504570,687.0
2080,2080,2018-06-18 17:24:29.508025,687.0
2081,2081,2018-06-18 17:24:30.507452,687.0
2082,2082,2018-06-18 17:24:31.506832,688.0
2083,2083,2018-06-18 17:24:32.506204,687.0
2084,2084,2018-06-18 17:24:33.509702,688.0
2085,2085,2018-06-18 17:24:34.509054,687.0
2086,2086,2018-06-18 17:24:35.508468,687.0
2087,2087,2018-06-18 17:24:36.507844,687.0
2088,2088,2018-06-18 17:24:37.507197,687.0
2089,2089,2018-06-18 17:24:38.510691,687.0
2090,2090,2018-06-18 17:24:39.510072,687.0
2091,2091,2018-06-18 17:24:40.509448,687.0
2092,2092,2018-06-18 17:24:41.508819,687.0
2093,2093,2018-06-18 17:24:42.512320,688.0
2094,2094,2018-06-18 17:24:43.511697,688.0
2095,2095,2018-06-18 17:24:44.511054,688.0
2096,2096,2018-06-18 17:24:45.510443,687.0
2097,2097,2018-06-18 17:24:46.513920,687.0
2098,2098,2018-06-18 17:24:47.513311,687.0
2099,2099,2018-06-18 17:24:48.512685,687.0
2100,2100,2018-06-18 17:24:49.512055,687.0
2101,2101,2018-06-18 17:24:50.515524,687.0
2102,2102,2018-06-18 17:24:51.514898,687.0
2103,2103,2018-06-18 17:24:52.514311,687.0
2104,2104,2018-06-18 17:24:53.513681,688.0
2105,2105,2018-06-18 17:24:54.513039,688.0
2106,2106,2018-06-18 17:24:55.516521,688.0
2107,2107,2018-06-18 17:24:56.515917,687.0
2108,2108,2018-06-18 17:24:57.515284,687.0
2109,2109,2018-06-18 17:24:58.514686,687.0
2110,2110,2018-06-18 17:24:59.518128,687.0
2111,2111,2018-06-18 17:25:00.517470,687.0
2112,2112,2018-06-18 17:25:01.516836,687.0
2113,2113,2018-06-18 17:25:02.516253,687.0
2114,2114,2018-06-18 17:25:03.519750,687.0
2115,2115,2018-06-18 17:25:04.519090,687.0
2116,2116,2018-06-18 17:25:05.518513,687.0
2117,2117,2018-06-18 17:25:06.517882,687.0
2118,2118,2018-06-18 17:25:07.521348,687.0
2119,2119,2018-06-18 17:25:08.520767,687.0
2120,2120,2018-06-18 17:25:09.520083,687.0
2121,2121,2018-06-18 17:25:10.519441,687.0
2122,2122,2018-06-18 17:25:11.518840,687.0
2123,2123,2018-06-18 17:25:12.522344,687.0
2124,2124,2018-06-18 17:25:13.521677,687.0
2125,2125,2018-06-18 17:25:14.521089,687.0
2126,2126,2018-06-18 17:25:15.520456,687.0
2127,2127,2018-06-18 17:25:16.523955,687.0
2128,2128,2018-06-18 17:25:17.523306,687.0
2129,2129,2018-06-18 17:25:18.522684,687.0
2130,2130,2018-06-18 17:25:19.522052,687.0
2131,2131,2018-06-18 17:25:20.525546,687.0
2132,2132,2018-06-18 17:25:21.524924,687.0
2133,2133,2018-06-18 17:25:22.524298,687.0
2134,2134,2018-06-18 17:25:23.523669,687.0
2135,2135,2018-06-18 17:25:24.527144,687.0
2136,2136,2018-06-18 17:25:25.526506,687.0
2137,2137,2018-06-18 17:25:26.525915,687.0
2138,2138,2018-06-18 17:25:27.525264,687.0
2139,2139,2018-06-18 17:25:28.524640,687.0
2140,2140,2018-06-18 17:25:29.528125,687.0
2141,2141,2018-06-18 17:25:30.527510,687.0
2142,2142,2018-06-18 17:25:31.526875,687.0
2143,2143,2018-06-18 17:25:32.526208,687.0
2144,2144,2018-06-18 17:25:33.529710,687.0
2145,2145,2018-06-18 17:25:34.529092,687.0
2146,2146,2018-06-18 17:25:35.528463,687.0
2147,2147,2018-06-18 17:25:36.527839,687.0
2148,2148,2018-06-18 17:25:37.531324,687.0
2149,2149,2018-06-18 17:25:38.530702,687.0
2150,2150,2018-06-18 17:25:39.530051,687.0
2151,2151,2018-06-18 17:25:40.529422,687.0
2152,2152,2018-06-18 17:25:41.528817,688.0
2153,2153,2018-06-18 17:25:42.532233,687.0
2154,2154,2018-06-18 17:25:43.531659,687.0
2155,2155,2018-06-18 17:25:44.531027,687.0
2156,2156,2018-06-18 17:25:45.530400,687.0
2157,2157,2018-06-18 17:25:46.533882,687.0
2158,2158,2018-06-18 17:25:47.533264,687.0
2159,2159,2018-06-18 17:25:48.532658,687.0
2160,2160,2018-06-18 17:25:49.531980,687.0
2161,2161,2018-06-18 17:25:50.535469,687.0
2162,2162,2018-06-18 17:25:51.534844,688.0
2163,2163,2018-06-18 17:25:52.534212,688.0
2164,2164,2018-06-18 17:25:53.533582,688.0
2165,2165,2018-06-18 17:25:54.537044,687.0
2166,2166,2018-06-18 17:25:55.536424,688.0
2167,2167,2018-06-18 17:25:56.535816,688.0
2168,2168,2018-06-18 17:25:57.535170,687.0
2169,2169,2018-06-18 17:25:58.534536,687.0
2170,2170,2018-06-18 17:25:59.538021,688.0
2171,2171,2018-06-18 17:26:00.537398,687.0
2172,2172,2018-06-18 17:26:01.536766,687.0
2173,2173,2018-06-18 17:26:02.536139,687.0
2174,2174,2018-06-18 17:26:03.539598,687.0
2175,2175,2018-06-18 17:26:04.538966,688.0
2176,2176,2018-06-18 17:26:05.538335,688.0
2177,2177,2018-06-18 17:26:06.537709,688.0
2178,2178,2018-06-18 17:26:07.541196,688.0
2179,2179,2018-06-18 17:26:08.540570,688.0
2180,2180,2018-06-18 17:26:09.539938,688.0
2181,2181,2018-06-18 17:26:10.539304,688.0
2182,2182,2018-06-18 17:26:11.542728,687.0
2183,2183,2018-06-18 17:26:12.542100,687.0
2184,2184,2018-06-18 17:26:13.541516,688.0
2185,2185,2018-06-18 17:26:14.540888,687.0
2186,2186,2018-06-18 17:26:15.540249,688.0
2187,2187,2018-06-18 17:26:16.543733,687.0
2188,2188,2018-06-18 17:26:17.543112,687.0
2189,2189,2018-06-18 17:26:18.542480,687.0
2190,2190,2018-06-18 17:26:19.541853,687.0
2191,2191,2018-06-18 17:26:20.545309,687.0
2192,2192,2018-06-18 17:26:21.544683,687.0
2193,2193,2018-06-18 17:26:22.544046,687.0
2194,2194,2018-06-18 17:26:23.543420,688.0
2195,2195,2018-06-18 17:26:24.546904,688.0
2196,2196,2018-06-18 17:26:25.546232,688.0
2197,2197,2018-06-18 17:26:26.545645,688.0
2198,2198,2018-06-18 17:26:27.545009,687.0
2199,2199,2018-06-18 17:26:28.548431,687.0
2200,2200,2018-06-18 17:26:29.547848,687.0
2201,2201,2018-06-18 17:26:30.547173,687.0
2202,2202,2018-06-18 17:26:31.546584,687.0
2203,2203,2018-06-18 17:26:32.545947,687.0
2204,2204,2018-06-18 17:26:33.549484,687.0
2205,2205,2018-06-18 17:26:34.548807,687.0
2206,2206,2018-06-18 17:26:35.548175,687.0
2207,2207,2018-06-18 17:26:36.547539,687.0
2208,2208,2018-06-18 17:26:37.550996,688.0
2209,2209,2018-06-18 17:26:38.550371,688.0
2210,2210,2018-06-18 17:26:39.549744,688.0
2211,2211,2018-06-18 17:26:40.549104,688.0
2212,2212,2018-06-18 17:26:41.552622,687.0
2213,2213,2018-06-18 17:26:42.551894,687.0
2214,2214,2018-06-18 17:26:43.551305,687.0
2215,2215,2018-06-18 17:26:44.550671,687.0
2216,2216,2018-06-18 17:26:45.554113,687.0
2217,2217,2018-06-18 17:26:46.553526,687.0
2218,2218,2018-06-18 17:26:47.552851,687.0
2219,2219,2018-06-18 17:26:48.552258,687.0
2220,2220,2018-06-18 17:26:49.551624,687.0
2221,2221,2018-06-18 17:26:50.555112,687.0
2222,2222,2018-06-18 17:26:51.554475,687.0
2223,2223,2018-06-18 17:26:52.553822,687.0
2224,2224,2018-06-18 17:26:53.553186,687.0
2225,2225,2018-06-18 17:26:54.556672,687.0
2226,2226,2018-06-18 17:26:55.556045,687.0
2227,2227,2018-06-18 17:26:56.555408,687.0
2228,2228,2018-06-18 17:26:57.554777,687.0
2229,2229,2018-06-18 17:26:58.558232,687.0
2230,2230,2018-06-18 17:26:59.557603,687.0
2231,2231,2018-06-18 17:27:00.556928,687.0
2232,2232,2018-06-18 17:27:01.556331,687.0
2233,2233,2018-06-18 17:27:02.559817,687.0
2234,2234,2018-06-18 17:27:03.559145,687.0
2235,2235,2018-06-18 17:27:04.558551,687.0
2236,2236,2018-06-18 17:27:05.557915,687.0
2237,2237,2018-06-18 17:27:06.557279,687.0
2238,2238,2018-06-18 17:27:07.560740,687.0
2239,2239,2018-06-18 17:27:08.560110,687.0
2240,2240,2018-06-18 17:27:09.559473,687.0
2241,2241,2018-06-18 17:27:10.558836,687.0
2242,2242,2018-06-18 17:27:11.562322,688.0
2243,2243,2018-06-18 17:27:12.561684,687.0
2244,2244,2018-06-18 17:27:13.561106,687.0
2245,2245,2018-06-18 17:27:14.560418,687.0
2246,2246,2018-06-18 17:27:15.563878,687.0
2247,2247,2018-06-18 17:27:16.563249,687.0
2248,2248,2018-06-18 17:27:17.562613,687.0
2249,2249,2018-06-18 17:27:18.561970,687.0
2250,2250,2018-06-18 17:27:19.565456,687.0
2251,2251,2018-06-18 17:27:20.564780,687.0
2252,2252,2018-06-18 17:27:21.564213,687.0
2253,2253,2018-06-18 17:27:22.563508,687.0
2254,2254,2018-06-18 17:27:23.562914,687.0
2255,2255,2018-06-18 17:27:24.566376,687.0
2256,2256,2018-06-18 17:27:25.565749,687.0
2257,2257,2018-06-18 17:27:26.565104,687.0
2258,2258,2018-06-18 17:27:27.564467,687.0
2259,2259,2018-06-18 17:27:28.567951,687.0
2260,2260,2018-06-18 17:27:29.567316,687.0
2261,2261,2018-06-18 17:27:30.566677,687.0
2262,2262,2018-06-18 17:27:31.566046,687.0
2263,2263,2018-06-18 17:27:32.569504,687.0
2264,2264,2018-06-18 17:27:33.568870,687.0
