,sl,time,light
4883,4883,2018-06-18 07:04:52.730220,770.0
4884,4884,2018-06-18 07:04:53.729564,764.0
4885,4885,2018-06-18 07:04:54.728905,756.0
4886,4886,2018-06-18 07:04:55.728240,745.0
4887,4887,2018-06-18 07:04:56.727538,733.0
4888,4888,2018-06-18 07:04:57.731040,721.0
4889,4889,2018-06-18 07:04:58.730360,715.0
4890,4890,2018-06-18 07:04:59.729702,708.0
4891,4891,2018-06-18 07:05:00.729040,702.0
4892,4892,2018-06-18 07:05:01.732496,698.0
4893,4893,2018-06-18 07:05:02.731845,695.0
4894,4894,2018-06-18 07:05:03.731162,694.0
4895,4895,2018-06-18 07:05:04.730526,694.0
4896,4896,2018-06-18 07:05:05.729835,697.0
4897,4897,2018-06-18 07:05:06.733293,703.0
4898,4898,2018-06-18 07:05:07.732642,714.0
4899,4899,2018-06-18 07:05:08.731981,727.0
4900,4900,2018-06-18 07:05:09.731319,740.0
4901,4901,2018-06-18 07:05:10.734753,753.0
4902,4902,2018-06-18 07:05:11.734100,765.0
4903,4903,2018-06-18 07:05:12.733438,769.0
4904,4904,2018-06-18 07:05:13.732780,770.0
4905,4905,2018-06-18 07:05:14.732117,767.0
4906,4906,2018-06-18 07:05:15.735578,755.0
4907,4907,2018-06-18 07:05:16.734927,741.0
4908,4908,2018-06-18 07:05:17.734275,724.0
4909,4909,2018-06-18 07:05:18.733602,715.0
4910,4910,2018-06-18 07:05:19.737038,708.0
4911,4911,2018-06-18 07:05:20.736391,701.0
4912,4912,2018-06-18 07:05:21.735728,696.0
4913,4913,2018-06-18 07:05:22.735063,694.0
4914,4914,2018-06-18 07:05:23.738496,694.0
4915,4915,2018-06-18 07:05:24.737836,697.0
4916,4916,2018-06-18 07:05:25.737191,704.0
4917,4917,2018-06-18 07:05:26.736523,718.0
4918,4918,2018-06-18 07:05:27.735866,733.0
4919,4919,2018-06-18 07:05:28.739321,749.0
4920,4920,2018-06-18 07:05:29.738721,763.0
4921,4921,2018-06-18 07:05:30.738010,769.0
4922,4922,2018-06-18 07:05:31.737349,770.0
4923,4923,2018-06-18 07:05:32.740786,763.0
4924,4924,2018-06-18 07:05:33.740131,748.0
4925,4925,2018-06-18 07:05:34.739431,729.0
4926,4926,2018-06-18 07:05:35.738816,717.0
4927,4927,2018-06-18 07:05:36.738151,708.0
4928,4928,2018-06-18 07:05:37.741636,701.0
4929,4929,2018-06-18 07:05:38.740962,697.0
4930,4930,2018-06-18 07:05:39.740279,694.0
4931,4931,2018-06-18 07:05:40.739612,694.0
4932,4932,2018-06-18 07:05:41.743076,695.0
4933,4933,2018-06-18 07:05:42.742420,698.0
4934,4934,2018-06-18 07:05:43.741767,703.0
4935,4935,2018-06-18 07:05:44.741100,712.0
4936,4936,2018-06-18 07:05:45.740442,723.0
4937,4937,2018-06-18 07:05:46.743878,733.0
4938,4938,2018-06-18 07:05:47.743226,743.0
4939,4939,2018-06-18 07:05:48.742564,753.0
4940,4940,2018-06-18 07:05:49.741906,762.0
4941,4941,2018-06-18 07:05:50.745368,768.0
4942,4942,2018-06-18 07:05:51.744713,770.0
4943,4943,2018-06-18 07:05:52.744049,771.0
4944,4944,2018-06-18 07:05:53.743397,769.0
4945,4945,2018-06-18 07:05:54.746830,765.0
4946,4946,2018-06-18 07:05:55.746172,758.0
4947,4947,2018-06-18 07:05:56.745519,750.0
4948,4948,2018-06-18 07:05:57.744858,742.0
4949,4949,2018-06-18 07:05:58.744197,733.0
4950,4950,2018-06-18 07:05:59.747635,724.0
4951,4951,2018-06-18 07:06:00.746981,719.0
4952,4952,2018-06-18 07:06:01.746331,714.0
4953,4953,2018-06-18 07:06:02.745662,709.0
4954,4954,2018-06-18 07:06:03.749122,705.0
4955,4955,2018-06-18 07:06:04.748474,700.0
4956,4956,2018-06-18 07:06:05.747813,697.0
4957,4957,2018-06-18 07:06:06.747152,695.0
4958,4958,2018-06-18 07:06:07.746496,694.0
4959,4959,2018-06-18 07:06:08.749888,694.0
4960,4960,2018-06-18 07:06:09.749239,695.0
4961,4961,2018-06-18 07:06:10.748574,698.0
4962,4962,2018-06-18 07:06:11.747920,701.0
4963,4963,2018-06-18 07:06:12.751355,709.0
4964,4964,2018-06-18 07:06:13.750735,718.0
4965,4965,2018-06-18 07:06:14.750046,726.0
4966,4966,2018-06-18 07:06:15.749413,735.0
4967,4967,2018-06-18 07:06:16.748752,743.0
4968,4968,2018-06-18 07:06:17.752236,751.0
4969,4969,2018-06-18 07:06:18.751532,759.0
4970,4970,2018-06-18 07:06:19.750878,765.0
4971,4971,2018-06-18 07:06:20.750213,768.0
4972,4972,2018-06-18 07:06:21.753653,770.0
4973,4973,2018-06-18 07:06:22.753000,770.0
4974,4974,2018-06-18 07:06:23.752342,768.0
4975,4975,2018-06-18 07:06:24.751682,763.0
4976,4976,2018-06-18 07:06:25.751027,754.0
4977,4977,2018-06-18 07:06:26.754485,745.0
4978,4978,2018-06-18 07:06:27.753835,735.0
4979,4979,2018-06-18 07:06:28.753177,725.0
4980,4980,2018-06-18 07:06:29.752522,719.0
4981,4981,2018-06-18 07:06:30.755954,714.0
4982,4982,2018-06-18 07:06:31.755302,710.0
4983,4983,2018-06-18 07:06:32.754648,705.0
4984,4984,2018-06-18 07:06:33.753986,702.0
4985,4985,2018-06-18 07:06:34.757421,699.0
4986,4986,2018-06-18 07:06:35.756761,696.0
4987,4987,2018-06-18 07:06:36.756112,695.0
4988,4988,2018-06-18 07:06:37.755454,694.0
4989,4989,2018-06-18 07:06:38.754794,693.0
4990,4990,2018-06-18 07:06:39.758257,694.0
4991,4991,2018-06-18 07:06:40.757601,695.0
4992,4992,2018-06-18 07:06:41.756948,697.0
4993,4993,2018-06-18 07:06:42.756288,700.0
4994,4994,2018-06-18 07:06:43.759723,706.0
4995,4995,2018-06-18 07:06:44.759067,712.0
4996,4996,2018-06-18 07:06:45.758414,719.0
4997,4997,2018-06-18 07:06:46.757761,727.0
4998,4998,2018-06-18 07:06:47.757101,734.0
4999,4999,2018-06-18 07:06:48.760559,741.0
5000,5000,2018-06-18 07:06:49.759910,748.0
5001,5001,2018-06-18 07:06:50.759221,755.0
5002,5002,2018-06-18 07:06:51.758572,762.0
5003,5003,2018-06-18 07:06:52.762028,767.0
5004,5004,2018-06-18 07:06:53.761378,769.0
5005,5005,2018-06-18 07:06:54.760718,770.0
5006,5006,2018-06-18 07:06:55.760061,770.0
5007,5007,2018-06-18 07:06:56.759399,768.0
5008,5008,2018-06-18 07:06:57.762839,763.0
5009,5009,2018-06-18 07:06:58.762185,756.0
5010,5010,2018-06-18 07:06:59.761537,748.0
5011,5011,2018-06-18 07:07:00.760896,740.0
5012,5012,2018-06-18 07:07:01.764332,731.0
5013,5013,2018-06-18 07:07:02.763680,722.0
5014,5014,2018-06-18 07:07:03.763027,717.0
5015,5015,2018-06-18 07:07:04.762345,713.0
5016,5016,2018-06-18 07:07:05.765854,708.0
5017,5017,2018-06-18 07:07:06.765146,704.0
5018,5018,2018-06-18 07:07:07.764498,700.0
5019,5019,2018-06-18 07:07:08.763840,696.0
5020,5020,2018-06-18 07:07:09.763181,695.0
5021,5021,2018-06-18 07:07:10.766618,693.0
5022,5022,2018-06-18 07:07:11.765968,693.0
5023,5023,2018-06-18 07:07:12.765306,694.0
5024,5024,2018-06-18 07:07:13.764652,696.0
5025,5025,2018-06-18 07:07:14.768112,698.0
5026,5026,2018-06-18 07:07:15.767464,703.0
5027,5027,2018-06-18 07:07:16.766807,709.0
5028,5028,2018-06-18 07:07:17.766145,716.0
5029,5029,2018-06-18 07:07:18.765485,724.0
5030,5030,2018-06-18 07:07:19.768926,730.0
5031,5031,2018-06-18 07:07:20.768273,737.0
5032,5032,2018-06-18 07:07:21.767622,744.0
5033,5033,2018-06-18 07:07:22.766963,750.0
5034,5034,2018-06-18 07:07:23.770399,757.0
5035,5035,2018-06-18 07:07:24.769744,763.0
5036,5036,2018-06-18 07:07:25.769087,766.0
5037,5037,2018-06-18 07:07:26.768435,768.0
5038,5038,2018-06-18 07:07:27.767772,769.0
5039,5039,2018-06-18 07:07:28.771238,770.0
5040,5040,2018-06-18 07:07:29.770584,769.0
5041,5041,2018-06-18 07:07:30.769928,767.0
5042,5042,2018-06-18 07:07:31.769250,764.0
5043,5043,2018-06-18 07:07:32.772716,759.0
5044,5044,2018-06-18 07:07:33.772057,753.0
5045,5045,2018-06-18 07:07:34.771399,747.0
5046,5046,2018-06-18 07:07:35.770748,740.0
5047,5047,2018-06-18 07:07:36.770088,732.0
5048,5048,2018-06-18 07:07:37.773550,724.0
5049,5049,2018-06-18 07:07:38.772905,719.0
5050,5050,2018-06-18 07:07:39.772223,716.0
5051,5051,2018-06-18 07:07:40.771613,712.0
5052,5052,2018-06-18 07:07:41.775025,709.0
5053,5053,2018-06-18 07:07:42.774373,706.0
5054,5054,2018-06-18 07:07:43.773714,702.0
5055,5055,2018-06-18 07:07:44.773062,699.0
5056,5056,2018-06-18 07:07:45.776497,696.0
5057,5057,2018-06-18 07:07:46.775845,695.0
5058,5058,2018-06-18 07:07:47.775193,694.0
5059,5059,2018-06-18 07:07:48.774560,693.0
5060,5060,2018-06-18 07:07:49.773875,693.0
5061,5061,2018-06-18 07:07:50.777340,693.0
5062,5062,2018-06-18 07:07:51.776691,695.0
5063,5063,2018-06-18 07:07:52.776032,697.0
5064,5064,2018-06-18 07:07:53.775348,699.0
5065,5065,2018-06-18 07:07:54.778813,704.0
5066,5066,2018-06-18 07:07:55.778168,709.0
5067,5067,2018-06-18 07:07:56.777511,715.0
5068,5068,2018-06-18 07:07:57.776855,721.0
5069,5069,2018-06-18 07:07:58.776197,727.0
5070,5070,2018-06-18 07:07:59.779632,734.0
5071,5071,2018-06-18 07:08:00.778987,740.0
5072,5072,2018-06-18 07:08:01.778328,747.0
5073,5073,2018-06-18 07:08:02.777671,754.0
5074,5074,2018-06-18 07:08:03.781131,760.0
5075,5075,2018-06-18 07:08:04.780481,765.0
5076,5076,2018-06-18 07:08:05.779824,767.0
5077,5077,2018-06-18 07:08:06.779165,769.0
5078,5078,2018-06-18 07:08:07.778513,770.0
5079,5079,2018-06-18 07:08:08.781952,770.0
5080,5080,2018-06-18 07:08:09.781298,769.0
5081,5081,2018-06-18 07:08:10.780643,768.0
5082,5082,2018-06-18 07:08:11.779985,765.0
5083,5083,2018-06-18 07:08:12.783428,762.0
5084,5084,2018-06-18 07:08:13.782782,757.0
5085,5085,2018-06-18 07:08:14.782127,751.0
5086,5086,2018-06-18 07:08:15.781469,745.0
5087,5087,2018-06-18 07:08:16.784928,739.0
5088,5088,2018-06-18 07:08:17.784273,733.0
5089,5089,2018-06-18 07:08:18.783625,725.0
5090,5090,2018-06-18 07:08:19.782963,720.0
5091,5091,2018-06-18 07:08:20.782361,716.0
5092,5092,2018-06-18 07:08:21.785749,712.0
5093,5093,2018-06-18 07:08:22.785102,709.0
5094,5094,2018-06-18 07:08:23.784439,705.0
5095,5095,2018-06-18 07:08:24.783783,702.0
5096,5096,2018-06-18 07:08:25.787224,700.0
5097,5097,2018-06-18 07:08:26.786601,697.0
5098,5098,2018-06-18 07:08:27.785940,695.0
5099,5099,2018-06-18 07:08:28.785311,694.0
5100,5100,2018-06-18 07:08:29.784604,693.0
5101,5101,2018-06-18 07:08:30.788071,692.0
5102,5102,2018-06-18 07:08:31.787426,693.0
5103,5103,2018-06-18 07:08:32.786768,693.0
5104,5104,2018-06-18 07:08:33.786111,694.0
5105,5105,2018-06-18 07:08:34.789548,694.0
5106,5106,2018-06-18 07:08:35.788899,696.0
5107,5107,2018-06-18 07:08:36.788264,698.0
5108,5108,2018-06-18 07:08:37.787587,702.0
5109,5109,2018-06-18 07:08:38.786927,707.0
5110,5110,2018-06-18 07:08:39.790395,712.0
5111,5111,2018-06-18 07:08:40.789742,718.0
5112,5112,2018-06-18 07:08:41.789091,724.0
5113,5113,2018-06-18 07:08:42.788412,730.0
5114,5114,2018-06-18 07:08:43.791873,735.0
5115,5115,2018-06-18 07:08:44.791223,741.0
5116,5116,2018-06-18 07:08:45.790568,747.0
5117,5117,2018-06-18 07:08:46.789908,753.0
5118,5118,2018-06-18 07:08:47.789257,759.0
5119,5119,2018-06-18 07:08:48.792695,764.0
5120,5120,2018-06-18 07:08:49.792049,766.0
5121,5121,2018-06-18 07:08:50.791396,768.0
5122,5122,2018-06-18 07:08:51.790735,769.0
5123,5123,2018-06-18 07:08:52.794199,769.0
5124,5124,2018-06-18 07:08:53.793553,769.0
5125,5125,2018-06-18 07:08:54.792900,766.0
5126,5126,2018-06-18 07:08:55.792235,762.0
5127,5127,2018-06-18 07:08:56.795677,756.0
5128,5128,2018-06-18 07:08:57.795022,750.0
5129,5129,2018-06-18 07:08:58.794374,742.0
5130,5130,2018-06-18 07:08:59.793717,734.0
5131,5131,2018-06-18 07:09:00.793057,725.0
5132,5132,2018-06-18 07:09:01.796501,719.0
5133,5133,2018-06-18 07:09:02.795850,715.0
5134,5134,2018-06-18 07:09:03.795193,712.0
5135,5135,2018-06-18 07:09:04.794542,709.0
5136,5136,2018-06-18 07:09:05.798005,705.0
5137,5137,2018-06-18 07:09:06.797361,703.0
5138,5138,2018-06-18 07:09:07.796698,701.0
5139,5139,2018-06-18 07:09:08.796100,698.0
5140,5140,2018-06-18 07:09:09.795393,697.0
5141,5141,2018-06-18 07:09:10.798830,696.0
5142,5142,2018-06-18 07:09:11.798184,695.0
5143,5143,2018-06-18 07:09:12.797528,694.0
5144,5144,2018-06-18 07:09:13.796872,693.0
5145,5145,2018-06-18 07:09:14.800335,692.0
5146,5146,2018-06-18 07:09:15.799689,692.0
5147,5147,2018-06-18 07:09:16.799057,692.0
5148,5148,2018-06-18 07:09:17.798354,692.0
5149,5149,2018-06-18 07:09:18.797724,692.0
5150,5150,2018-06-18 07:09:19.801159,693.0
5151,5151,2018-06-18 07:09:20.800513,693.0
5152,5152,2018-06-18 07:09:21.799858,694.0
5153,5153,2018-06-18 07:09:22.799203,695.0
5154,5154,2018-06-18 07:09:23.802642,696.0
5155,5155,2018-06-18 07:09:24.802019,698.0
5156,5156,2018-06-18 07:09:25.801339,699.0
5157,5157,2018-06-18 07:09:26.800683,702.0
5158,5158,2018-06-18 07:09:27.804146,705.0
5159,5159,2018-06-18 07:09:28.803491,708.0
5160,5160,2018-06-18 07:09:29.802845,711.0
5161,5161,2018-06-18 07:09:30.802190,714.0
5162,5162,2018-06-18 07:09:31.801529,718.0
5163,5163,2018-06-18 07:09:32.804973,721.0
5164,5164,2018-06-18 07:09:33.804331,725.0
5165,5165,2018-06-18 07:09:34.803672,729.0
5166,5166,2018-06-18 07:09:35.803017,733.0
5167,5167,2018-06-18 07:09:36.806454,738.0
5168,5168,2018-06-18 07:09:37.805803,743.0
5169,5169,2018-06-18 07:09:38.805176,748.0
5170,5170,2018-06-18 07:09:39.804499,753.0
5171,5171,2018-06-18 07:09:40.803850,758.0
5172,5172,2018-06-18 07:09:41.807308,762.0
5173,5173,2018-06-18 07:09:42.806657,765.0
5174,5174,2018-06-18 07:09:43.806005,767.0
5175,5175,2018-06-18 07:09:44.805324,768.0
5176,5176,2018-06-18 07:09:45.808789,769.0
5177,5177,2018-06-18 07:09:46.808144,769.0
5178,5178,2018-06-18 07:09:47.807488,767.0
5179,5179,2018-06-18 07:09:48.806836,765.0
5180,5180,2018-06-18 07:09:49.806177,760.0
5181,5181,2018-06-18 07:09:50.809642,753.0
5182,5182,2018-06-18 07:09:51.808995,746.0
5183,5183,2018-06-18 07:09:52.808314,737.0
5184,5184,2018-06-18 07:09:53.807656,728.0
5185,5185,2018-06-18 07:09:54.811123,720.0
5186,5186,2018-06-18 07:09:55.810479,715.0
5187,5187,2018-06-18 07:09:56.809868,710.0
5188,5188,2018-06-18 07:09:57.809171,706.0
5189,5189,2018-06-18 07:09:58.812607,702.0
5190,5190,2018-06-18 07:09:59.811953,698.0
5191,5191,2018-06-18 07:10:00.811306,695.0
5192,5192,2018-06-18 07:10:01.810646,693.0
5193,5193,2018-06-18 07:10:02.809994,692.0
5194,5194,2018-06-18 07:10:03.813461,691.0
5195,5195,2018-06-18 07:10:04.812834,691.0
5196,5196,2018-06-18 07:10:05.812155,692.0
5197,5197,2018-06-18 07:10:06.811475,693.0
5198,5198,2018-06-18 07:10:07.814943,695.0
5199,5199,2018-06-18 07:10:08.814294,697.0
5200,5200,2018-06-18 07:10:09.813644,700.0
5201,5201,2018-06-18 07:10:10.812985,706.0
5202,5202,2018-06-18 07:10:11.812334,712.0
5203,5203,2018-06-18 07:10:12.815798,719.0
5204,5204,2018-06-18 07:10:13.815153,725.0
5205,5205,2018-06-18 07:10:14.814476,732.0
5206,5206,2018-06-18 07:10:15.813821,739.0
5207,5207,2018-06-18 07:10:16.817282,746.0
5208,5208,2018-06-18 07:10:17.816637,752.0
5209,5209,2018-06-18 07:10:18.815977,759.0
5210,5210,2018-06-18 07:10:19.815329,764.0
5211,5211,2018-06-18 07:10:20.814730,766.0
5212,5212,2018-06-18 07:10:21.818112,768.0
5213,5213,2018-06-18 07:10:22.817461,768.0
5214,5214,2018-06-18 07:10:23.816812,768.0
5215,5215,2018-06-18 07:10:24.816153,765.0
5216,5216,2018-06-18 07:10:25.819597,760.0
5217,5217,2018-06-18 07:10:26.818947,753.0
5218,5218,2018-06-18 07:10:27.818301,745.0
5219,5219,2018-06-18 07:10:28.817638,736.0
5220,5220,2018-06-18 07:10:29.816983,727.0
5221,5221,2018-06-18 07:10:30.820459,719.0
5222,5222,2018-06-18 07:10:31.819809,715.0
5223,5223,2018-06-18 07:10:32.819155,710.0
5224,5224,2018-06-18 07:10:33.818501,706.0
5225,5225,2018-06-18 07:10:34.821937,702.0
5226,5226,2018-06-18 07:10:35.821293,699.0
5227,5227,2018-06-18 07:10:36.820637,696.0
5228,5228,2018-06-18 07:10:37.819984,694.0
5229,5229,2018-06-18 07:10:38.823447,692.0
5230,5230,2018-06-18 07:10:39.822799,691.0
5231,5231,2018-06-18 07:10:40.822149,691.0
5232,5232,2018-06-18 07:10:41.821495,691.0
5233,5233,2018-06-18 07:10:42.820815,692.0
5234,5234,2018-06-18 07:10:43.824280,694.0
5235,5235,2018-06-18 07:10:44.823681,696.0
5236,5236,2018-06-18 07:10:45.822980,699.0
5237,5237,2018-06-18 07:10:46.822316,704.0
5238,5238,2018-06-18 07:10:47.825766,709.0
5239,5239,2018-06-18 07:10:48.825118,716.0
5240,5240,2018-06-18 07:10:49.824469,722.0
5241,5241,2018-06-18 07:10:50.823815,730.0
5242,5242,2018-06-18 07:10:51.823159,737.0
5243,5243,2018-06-18 07:10:52.826648,744.0
5244,5244,2018-06-18 07:10:53.825976,752.0
5245,5245,2018-06-18 07:10:54.825319,759.0
5246,5246,2018-06-18 07:10:55.824644,764.0
5247,5247,2018-06-18 07:10:56.828109,767.0
5248,5248,2018-06-18 07:10:57.827464,769.0
5249,5249,2018-06-18 07:10:58.826806,768.0
5250,5250,2018-06-18 07:10:59.826155,766.0
5251,5251,2018-06-18 07:11:00.825497,762.0
5252,5252,2018-06-18 07:11:01.828943,754.0
5253,5253,2018-06-18 07:11:02.828317,747.0
5254,5254,2018-06-18 07:11:03.827638,739.0
5255,5255,2018-06-18 07:11:04.826988,731.0
5256,5256,2018-06-18 07:11:05.830454,722.0
5257,5257,2018-06-18 07:11:06.829810,717.0
5258,5258,2018-06-18 07:11:07.829163,713.0
5259,5259,2018-06-18 07:11:08.828532,709.0
5260,5260,2018-06-18 07:11:09.831942,705.0
5261,5261,2018-06-18 07:11:10.831285,702.0
5262,5262,2018-06-18 07:11:11.830642,698.0
5263,5263,2018-06-18 07:11:12.829988,695.0
5264,5264,2018-06-18 07:11:13.829335,693.0
5265,5265,2018-06-18 07:11:14.832801,692.0
5266,5266,2018-06-18 07:11:15.832156,691.0
5267,5267,2018-06-18 07:11:16.831475,691.0
5268,5268,2018-06-18 07:11:17.830827,693.0
5269,5269,2018-06-18 07:11:18.834286,696.0
5270,5270,2018-06-18 07:11:19.833641,702.0
5271,5271,2018-06-18 07:11:20.832983,712.0
5272,5272,2018-06-18 07:11:21.832336,723.0
5273,5273,2018-06-18 07:11:22.831676,735.0
5274,5274,2018-06-18 07:11:23.835122,747.0
5275,5275,2018-06-18 07:11:24.834486,759.0
5276,5276,2018-06-18 07:11:25.833825,765.0
5277,5277,2018-06-18 07:11:26.833169,768.0
5278,5278,2018-06-18 07:11:27.836608,768.0
5279,5279,2018-06-18 07:11:28.835984,762.0
5280,5280,2018-06-18 07:11:29.835331,751.0
5281,5281,2018-06-18 07:11:30.834654,738.0
5282,5282,2018-06-18 07:11:31.834025,723.0
5283,5283,2018-06-18 07:11:32.837520,714.0
5284,5284,2018-06-18 07:11:33.836823,708.0
5285,5285,2018-06-18 07:11:34.836171,701.0
5286,5286,2018-06-18 07:11:35.835513,696.0
5287,5287,2018-06-18 07:11:36.838956,693.0
5288,5288,2018-06-18 07:11:37.838307,691.0
5289,5289,2018-06-18 07:11:38.837655,691.0
5290,5290,2018-06-18 07:11:39.837001,693.0
5291,5291,2018-06-18 07:11:40.840496,696.0
5292,5292,2018-06-18 07:11:41.839829,703.0
5293,5293,2018-06-18 07:11:42.839174,713.0
5294,5294,2018-06-18 07:11:43.838516,724.0
5295,5295,2018-06-18 07:11:44.837866,735.0
5296,5296,2018-06-18 07:11:45.841305,746.0
5297,5297,2018-06-18 07:11:46.840661,756.0
5298,5298,2018-06-18 07:11:47.840003,764.0
5299,5299,2018-06-18 07:11:48.839355,767.0
5300,5300,2018-06-18 07:11:49.842795,767.0
5301,5301,2018-06-18 07:11:50.842152,766.0
5302,5302,2018-06-18 07:11:51.841493,761.0
5303,5303,2018-06-18 07:11:52.840844,752.0
5304,5304,2018-06-18 07:11:53.840191,741.0
5305,5305,2018-06-18 07:11:54.843657,730.0
5306,5306,2018-06-18 07:11:55.843008,718.0
5307,5307,2018-06-18 07:11:56.842355,713.0
5308,5308,2018-06-18 07:11:57.841702,708.0
5309,5309,2018-06-18 07:11:58.845146,703.0
5310,5310,2018-06-18 07:11:59.844503,699.0
5311,5311,2018-06-18 07:12:00.843850,696.0
5312,5312,2018-06-18 07:12:01.843196,693.0
5313,5313,2018-06-18 07:12:02.842538,692.0
5314,5314,2018-06-18 07:12:03.846009,691.0
5315,5315,2018-06-18 07:12:04.845360,690.0
5316,5316,2018-06-18 07:12:05.844714,689.0
5317,5317,2018-06-18 07:12:06.844054,689.0
5318,5318,2018-06-18 07:12:07.847498,690.0
5319,5319,2018-06-18 07:12:08.846854,690.0
5320,5320,2018-06-18 07:12:09.846197,692.0
5321,5321,2018-06-18 07:12:10.845548,693.0
5322,5322,2018-06-18 07:12:11.848989,695.0
5323,5323,2018-06-18 07:12:12.848341,698.0
5324,5324,2018-06-18 07:12:13.847687,703.0
5325,5325,2018-06-18 07:12:14.847035,707.0
5326,5326,2018-06-18 07:12:15.846405,712.0
5327,5327,2018-06-18 07:12:16.849849,716.0
5328,5328,2018-06-18 07:12:17.849204,721.0
5329,5329,2018-06-18 07:12:18.848551,726.0
5330,5330,2018-06-18 07:12:19.847896,731.0
5331,5331,2018-06-18 07:12:20.851393,736.0
5332,5332,2018-06-18 07:12:21.850693,742.0
5333,5333,2018-06-18 07:12:22.850039,747.0
5334,5334,2018-06-18 07:12:23.849387,753.0
5335,5335,2018-06-18 07:12:24.848739,758.0
5336,5336,2018-06-18 07:12:25.852204,762.0
5337,5337,2018-06-18 07:12:26.851559,764.0
5338,5338,2018-06-18 07:12:27.850906,765.0
5339,5339,2018-06-18 07:12:28.850226,766.0
5340,5340,2018-06-18 07:12:29.853697,765.0
5341,5341,2018-06-18 07:12:30.853048,764.0
5342,5342,2018-06-18 07:12:31.852395,760.0
5343,5343,2018-06-18 07:12:32.851740,756.0
5344,5344,2018-06-18 07:12:33.855187,750.0
5345,5345,2018-06-18 07:12:34.854535,744.0
5346,5346,2018-06-18 07:12:35.853896,737.0
5347,5347,2018-06-18 07:12:36.853237,731.0
5348,5348,2018-06-18 07:12:37.852581,723.0
5349,5349,2018-06-18 07:12:38.856051,717.0
5350,5350,2018-06-18 07:12:39.855406,713.0
5351,5351,2018-06-18 07:12:40.854751,710.0
5352,5352,2018-06-18 07:12:41.854104,706.0
5353,5353,2018-06-18 07:12:42.857543,703.0
5354,5354,2018-06-18 07:12:43.856894,700.0
5355,5355,2018-06-18 07:12:44.856241,697.0
5356,5356,2018-06-18 07:12:45.855590,695.0
5357,5357,2018-06-18 07:12:46.854937,692.0
5358,5358,2018-06-18 07:12:47.858381,691.0
5359,5359,2018-06-18 07:12:48.857733,690.0
5360,5360,2018-06-18 07:12:49.857081,689.0
5361,5361,2018-06-18 07:12:50.856427,688.0
5362,5362,2018-06-18 07:12:51.859899,688.0
5363,5363,2018-06-18 07:12:52.859257,688.0
5364,5364,2018-06-18 07:12:53.858599,688.0
5365,5365,2018-06-18 07:12:54.857950,690.0
5366,5366,2018-06-18 07:12:55.857323,691.0
5367,5367,2018-06-18 07:12:56.860738,694.0
5368,5368,2018-06-18 07:12:57.860092,697.0
5369,5369,2018-06-18 07:12:58.859442,703.0
5370,5370,2018-06-18 07:12:59.858786,709.0
5371,5371,2018-06-18 07:13:00.862307,716.0
5372,5372,2018-06-18 07:13:01.861610,722.0
5373,5373,2018-06-18 07:13:02.860934,729.0
5374,5374,2018-06-18 07:13:03.860302,736.0
5375,5375,2018-06-18 07:13:04.863747,743.0
5376,5376,2018-06-18 07:13:05.863095,750.0
5377,5377,2018-06-18 07:13:06.862448,757.0
5378,5378,2018-06-18 07:13:07.861794,762.0
5379,5379,2018-06-18 07:13:08.861145,764.0
5380,5380,2018-06-18 07:13:09.864589,765.0
5381,5381,2018-06-18 07:13:10.863951,765.0
5382,5382,2018-06-18 07:13:11.863292,764.0
5383,5383,2018-06-18 07:13:12.862640,760.0
5384,5384,2018-06-18 07:13:13.866107,754.0
5385,5385,2018-06-18 07:13:14.865460,748.0
5386,5386,2018-06-18 07:13:15.864806,740.0
5387,5387,2018-06-18 07:13:16.864156,733.0
5388,5388,2018-06-18 07:13:17.863507,725.0
5389,5389,2018-06-18 07:13:18.866948,718.0
5390,5390,2018-06-18 07:13:19.866301,713.0
5391,5391,2018-06-18 07:13:20.865652,709.0
